source,WASHng
demandMatrix-abilene-zhang-5min-20040402-1105.txt,740.384272
demandMatrix-abilene-zhang-5min-20040402-1110.txt,739.174379
demandMatrix-abilene-zhang-5min-20040402-1115.txt,777.540243
demandMatrix-abilene-zhang-5min-20040402-1120.txt,772.471997
demandMatrix-abilene-zhang-5min-20040402-1125.txt,800.3950450000001
demandMatrix-abilene-zhang-5min-20040402-1130.txt,752.215918
demandMatrix-abilene-zhang-5min-20040402-1135.txt,748.4257279999999
demandMatrix-abilene-zhang-5min-20040402-1140.txt,758.514994
demandMatrix-abilene-zhang-5min-20040402-1145.txt,733.7702059999999
demandMatrix-abilene-zhang-5min-20040402-1150.txt,727.3197230000001
demandMatrix-abilene-zhang-5min-20040402-1155.txt,744.6232389999999
demandMatrix-abilene-zhang-5min-20040402-1200.txt,747.5775049999999
demandMatrix-abilene-zhang-5min-20040402-1205.txt,691.415357
demandMatrix-abilene-zhang-5min-20040402-1210.txt,778.309619
demandMatrix-abilene-zhang-5min-20040402-1215.txt,736.3690660000001
demandMatrix-abilene-zhang-5min-20040402-1220.txt,729.816054
demandMatrix-abilene-zhang-5min-20040402-1225.txt,740.2820640000001
demandMatrix-abilene-zhang-5min-20040402-1230.txt,697.4142620000001
demandMatrix-abilene-zhang-5min-20040402-1235.txt,701.655091
demandMatrix-abilene-zhang-5min-20040402-1240.txt,694.133254
demandMatrix-abilene-zhang-5min-20040402-1245.txt,739.9433399999999
demandMatrix-abilene-zhang-5min-20040402-1250.txt,686.734145
demandMatrix-abilene-zhang-5min-20040402-1255.txt,738.6902130000001
demandMatrix-abilene-zhang-5min-20040402-1300.txt,743.613572
demandMatrix-abilene-zhang-5min-20040402-1305.txt,783.0151369999999
demandMatrix-abilene-zhang-5min-20040402-1310.txt,810.3833540000002
demandMatrix-abilene-zhang-5min-20040402-1315.txt,747.5649320000001
demandMatrix-abilene-zhang-5min-20040402-1320.txt,746.6113459999999
demandMatrix-abilene-zhang-5min-20040402-1325.txt,779.0132729999999
demandMatrix-abilene-zhang-5min-20040402-1330.txt,804.170434
demandMatrix-abilene-zhang-5min-20040402-1335.txt,822.3809739999999
demandMatrix-abilene-zhang-5min-20040402-1340.txt,859.6110269999999
demandMatrix-abilene-zhang-5min-20040402-1345.txt,787.5558609999999
demandMatrix-abilene-zhang-5min-20040402-1350.txt,764.978663
demandMatrix-abilene-zhang-5min-20040402-1355.txt,751.6411959999999
demandMatrix-abilene-zhang-5min-20040402-1400.txt,750.4454430000001
demandMatrix-abilene-zhang-5min-20040402-1405.txt,778.875234
demandMatrix-abilene-zhang-5min-20040402-1410.txt,757.421779
demandMatrix-abilene-zhang-5min-20040402-1415.txt,752.9215290000001
demandMatrix-abilene-zhang-5min-20040402-1420.txt,749.6034410000001
demandMatrix-abilene-zhang-5min-20040402-1425.txt,789.593528
demandMatrix-abilene-zhang-5min-20040402-1430.txt,798.684113
demandMatrix-abilene-zhang-5min-20040402-1435.txt,922.65181
demandMatrix-abilene-zhang-5min-20040402-1440.txt,899.087261
demandMatrix-abilene-zhang-5min-20040402-1445.txt,906.8423319999999
demandMatrix-abilene-zhang-5min-20040402-1450.txt,840.5790059999999
demandMatrix-abilene-zhang-5min-20040402-1455.txt,799.7392509999999
demandMatrix-abilene-zhang-5min-20040402-1500.txt,868.7871420000001
demandMatrix-abilene-zhang-5min-20040402-1505.txt,860.8514749999999
demandMatrix-abilene-zhang-5min-20040402-1510.txt,874.0284429999999
demandMatrix-abilene-zhang-5min-20040402-1515.txt,897.664084
demandMatrix-abilene-zhang-5min-20040402-1520.txt,848.4262960000001
demandMatrix-abilene-zhang-5min-20040402-1525.txt,884.2627289999999
demandMatrix-abilene-zhang-5min-20040402-1530.txt,882.6610390000001
demandMatrix-abilene-zhang-5min-20040402-1535.txt,848.688025
demandMatrix-abilene-zhang-5min-20040402-1540.txt,866.2590749999999
demandMatrix-abilene-zhang-5min-20040402-1545.txt,873.796098
demandMatrix-abilene-zhang-5min-20040402-1550.txt,861.483282
demandMatrix-abilene-zhang-5min-20040402-1555.txt,859.072503
demandMatrix-abilene-zhang-5min-20040402-1600.txt,795.9089339999999
demandMatrix-abilene-zhang-5min-20040402-1605.txt,842.8696219999999
demandMatrix-abilene-zhang-5min-20040402-1610.txt,840.1488709999999
demandMatrix-abilene-zhang-5min-20040402-1615.txt,884.6764059999999
demandMatrix-abilene-zhang-5min-20040402-1620.txt,904.3965199999999
demandMatrix-abilene-zhang-5min-20040402-1625.txt,929.5343960000002
demandMatrix-abilene-zhang-5min-20040402-1630.txt,901.4009840000001
demandMatrix-abilene-zhang-5min-20040402-1635.txt,906.99543
demandMatrix-abilene-zhang-5min-20040402-1640.txt,932.56817
demandMatrix-abilene-zhang-5min-20040402-1645.txt,923.532348
demandMatrix-abilene-zhang-5min-20040402-1650.txt,973.945296
demandMatrix-abilene-zhang-5min-20040402-1655.txt,933.600983
demandMatrix-abilene-zhang-5min-20040402-1700.txt,943.12464
demandMatrix-abilene-zhang-5min-20040402-1705.txt,898.493646
demandMatrix-abilene-zhang-5min-20040402-1710.txt,909.0409480000001
demandMatrix-abilene-zhang-5min-20040402-1715.txt,943.4478220000002
demandMatrix-abilene-zhang-5min-20040402-1720.txt,937.735441
demandMatrix-abilene-zhang-5min-20040402-1725.txt,1001.336134
demandMatrix-abilene-zhang-5min-20040402-1730.txt,968.198031
demandMatrix-abilene-zhang-5min-20040402-1735.txt,973.768286
demandMatrix-abilene-zhang-5min-20040402-1740.txt,1025.5022579999998
demandMatrix-abilene-zhang-5min-20040402-1745.txt,962.6158290000001
demandMatrix-abilene-zhang-5min-20040402-1750.txt,958.451738
demandMatrix-abilene-zhang-5min-20040402-1755.txt,1021.0465249999999
demandMatrix-abilene-zhang-5min-20040402-1800.txt,986.180235
demandMatrix-abilene-zhang-5min-20040402-1805.txt,1002.0574490000001
demandMatrix-abilene-zhang-5min-20040402-1810.txt,1050.0130550000001
demandMatrix-abilene-zhang-5min-20040402-1815.txt,991.6137940000002
demandMatrix-abilene-zhang-5min-20040402-1820.txt,1001.6839409999998
demandMatrix-abilene-zhang-5min-20040402-1825.txt,956.0970100000001
demandMatrix-abilene-zhang-5min-20040402-1830.txt,950.448553
demandMatrix-abilene-zhang-5min-20040402-1835.txt,977.735538
demandMatrix-abilene-zhang-5min-20040402-1840.txt,967.7196789999998
demandMatrix-abilene-zhang-5min-20040402-1845.txt,1003.8618820000002
demandMatrix-abilene-zhang-5min-20040402-1850.txt,992.2314520000001
demandMatrix-abilene-zhang-5min-20040402-1855.txt,974.270654
demandMatrix-abilene-zhang-5min-20040402-1900.txt,968.34579
demandMatrix-abilene-zhang-5min-20040402-1905.txt,894.1105660000001
demandMatrix-abilene-zhang-5min-20040402-1910.txt,892.2731410000001
demandMatrix-abilene-zhang-5min-20040402-1915.txt,939.2488209999999
demandMatrix-abilene-zhang-5min-20040402-1920.txt,989.4199169999999
demandMatrix-abilene-zhang-5min-20040402-1925.txt,1016.7321919999999
demandMatrix-abilene-zhang-5min-20040402-1930.txt,1051.586874
demandMatrix-abilene-zhang-5min-20040402-1935.txt,1049.389336
demandMatrix-abilene-zhang-5min-20040402-1940.txt,1031.196439
demandMatrix-abilene-zhang-5min-20040402-1945.txt,1010.6802379999999
demandMatrix-abilene-zhang-5min-20040402-1950.txt,1014.292774
demandMatrix-abilene-zhang-5min-20040402-1955.txt,964.105137
demandMatrix-abilene-zhang-5min-20040402-2000.txt,970.6972509999999
demandMatrix-abilene-zhang-5min-20040402-2005.txt,1004.339317
demandMatrix-abilene-zhang-5min-20040402-2010.txt,987.2976590000002
demandMatrix-abilene-zhang-5min-20040402-2015.txt,959.2452320000001
demandMatrix-abilene-zhang-5min-20040402-2020.txt,991.289
demandMatrix-abilene-zhang-5min-20040402-2025.txt,997.1272749999999
demandMatrix-abilene-zhang-5min-20040402-2030.txt,977.0541059999998
demandMatrix-abilene-zhang-5min-20040402-2035.txt,963.197197
demandMatrix-abilene-zhang-5min-20040402-2040.txt,944.1908980000001
demandMatrix-abilene-zhang-5min-20040402-2045.txt,971.321987
demandMatrix-abilene-zhang-5min-20040402-2050.txt,975.10942
demandMatrix-abilene-zhang-5min-20040402-2055.txt,975.6244489999999
demandMatrix-abilene-zhang-5min-20040402-2100.txt,981.774527
demandMatrix-abilene-zhang-5min-20040402-2105.txt,958.9806039999999
demandMatrix-abilene-zhang-5min-20040402-2110.txt,944.7128409999999
demandMatrix-abilene-zhang-5min-20040402-2115.txt,981.4035449999999
demandMatrix-abilene-zhang-5min-20040402-2120.txt,985.813806
demandMatrix-abilene-zhang-5min-20040402-2125.txt,988.7801900000001
demandMatrix-abilene-zhang-5min-20040402-2130.txt,1015.590355
demandMatrix-abilene-zhang-5min-20040402-2135.txt,985.410798
demandMatrix-abilene-zhang-5min-20040402-2140.txt,947.261393
demandMatrix-abilene-zhang-5min-20040402-2145.txt,932.1853740000001
demandMatrix-abilene-zhang-5min-20040402-2150.txt,977.47872
demandMatrix-abilene-zhang-5min-20040402-2155.txt,987.786598
demandMatrix-abilene-zhang-5min-20040402-2200.txt,971.9948299999998
demandMatrix-abilene-zhang-5min-20040402-2205.txt,995.1105580000001
demandMatrix-abilene-zhang-5min-20040402-2210.txt,987.2115470000001
demandMatrix-abilene-zhang-5min-20040402-2215.txt,940.7365600000002
demandMatrix-abilene-zhang-5min-20040402-2220.txt,976.4296719999999
demandMatrix-abilene-zhang-5min-20040402-2225.txt,949.39374
demandMatrix-abilene-zhang-5min-20040402-2230.txt,895.1467759999999
demandMatrix-abilene-zhang-5min-20040402-2235.txt,854.412277
demandMatrix-abilene-zhang-5min-20040402-2240.txt,865.401781
demandMatrix-abilene-zhang-5min-20040402-2245.txt,937.8495629999999
demandMatrix-abilene-zhang-5min-20040402-2250.txt,938.844645
demandMatrix-abilene-zhang-5min-20040402-2255.txt,894.049448
demandMatrix-abilene-zhang-5min-20040402-2300.txt,888.7018929999999
demandMatrix-abilene-zhang-5min-20040402-2305.txt,865.1303480000001
demandMatrix-abilene-zhang-5min-20040402-2310.txt,860.959014
demandMatrix-abilene-zhang-5min-20040402-2315.txt,830.1579380000001
demandMatrix-abilene-zhang-5min-20040402-2320.txt,836.156994
demandMatrix-abilene-zhang-5min-20040402-2325.txt,829.6458810000001
demandMatrix-abilene-zhang-5min-20040402-2330.txt,845.6396420000001
demandMatrix-abilene-zhang-5min-20040402-2335.txt,864.40131
demandMatrix-abilene-zhang-5min-20040402-2340.txt,918.15706
demandMatrix-abilene-zhang-5min-20040402-2345.txt,907.6512499999999
demandMatrix-abilene-zhang-5min-20040402-2350.txt,875.298616
demandMatrix-abilene-zhang-5min-20040402-2355.txt,838.4731239999998
demandMatrix-abilene-zhang-5min-20040403-0000.txt,822.2267870000001
demandMatrix-abilene-zhang-5min-20040403-0005.txt,796.4445190000001
demandMatrix-abilene-zhang-5min-20040403-0010.txt,814.056664
demandMatrix-abilene-zhang-5min-20040403-0015.txt,762.268304
demandMatrix-abilene-zhang-5min-20040403-0020.txt,793.755494
demandMatrix-abilene-zhang-5min-20040403-0025.txt,806.3321159999999
demandMatrix-abilene-zhang-5min-20040403-0030.txt,841.148376
demandMatrix-abilene-zhang-5min-20040403-0035.txt,825.02108
demandMatrix-abilene-zhang-5min-20040403-0040.txt,865.0985419999998
demandMatrix-abilene-zhang-5min-20040403-0045.txt,886.671716
demandMatrix-abilene-zhang-5min-20040403-0050.txt,897.416656
demandMatrix-abilene-zhang-5min-20040403-0055.txt,890.851929
demandMatrix-abilene-zhang-5min-20040403-0100.txt,864.493033
demandMatrix-abilene-zhang-5min-20040403-0105.txt,832.724547
demandMatrix-abilene-zhang-5min-20040403-0110.txt,889.7487759999999
demandMatrix-abilene-zhang-5min-20040403-0115.txt,838.515104
demandMatrix-abilene-zhang-5min-20040403-0120.txt,820.3713519999999
demandMatrix-abilene-zhang-5min-20040403-0125.txt,841.527618
demandMatrix-abilene-zhang-5min-20040403-0130.txt,832.264381
demandMatrix-abilene-zhang-5min-20040403-0135.txt,847.743288
demandMatrix-abilene-zhang-5min-20040403-0140.txt,849.911691
demandMatrix-abilene-zhang-5min-20040403-0145.txt,814.231473
demandMatrix-abilene-zhang-5min-20040403-0150.txt,786.663939
demandMatrix-abilene-zhang-5min-20040403-0155.txt,798.788823
demandMatrix-abilene-zhang-5min-20040403-0200.txt,807.7032820000001
demandMatrix-abilene-zhang-5min-20040403-0205.txt,824.26965
demandMatrix-abilene-zhang-5min-20040403-0210.txt,830.6405629999999
demandMatrix-abilene-zhang-5min-20040403-0215.txt,856.887919
demandMatrix-abilene-zhang-5min-20040403-0220.txt,798.1924999999999
demandMatrix-abilene-zhang-5min-20040403-0225.txt,782.3876689999998
demandMatrix-abilene-zhang-5min-20040403-0230.txt,779.5180479999999
demandMatrix-abilene-zhang-5min-20040403-0235.txt,799.176179
demandMatrix-abilene-zhang-5min-20040403-0240.txt,772.4618649999999
demandMatrix-abilene-zhang-5min-20040403-0245.txt,838.283791
demandMatrix-abilene-zhang-5min-20040403-0250.txt,809.350791
demandMatrix-abilene-zhang-5min-20040403-0255.txt,769.6818420000001
demandMatrix-abilene-zhang-5min-20040403-0300.txt,763.933705
demandMatrix-abilene-zhang-5min-20040403-0305.txt,758.400261
demandMatrix-abilene-zhang-5min-20040403-0310.txt,741.9939850000001
demandMatrix-abilene-zhang-5min-20040403-0315.txt,744.283731
demandMatrix-abilene-zhang-5min-20040403-0320.txt,793.8278419999999
demandMatrix-abilene-zhang-5min-20040403-0325.txt,812.784781
demandMatrix-abilene-zhang-5min-20040403-0330.txt,805.632946
demandMatrix-abilene-zhang-5min-20040403-0335.txt,853.1020599999999
demandMatrix-abilene-zhang-5min-20040403-0340.txt,865.576106
demandMatrix-abilene-zhang-5min-20040403-0345.txt,848.1560149999999
demandMatrix-abilene-zhang-5min-20040403-0350.txt,847.7891729999999
demandMatrix-abilene-zhang-5min-20040403-0355.txt,902.847717
demandMatrix-abilene-zhang-5min-20040403-0400.txt,892.781753
demandMatrix-abilene-zhang-5min-20040403-0405.txt,836.1291869999999
demandMatrix-abilene-zhang-5min-20040403-0410.txt,813.967084
demandMatrix-abilene-zhang-5min-20040403-0415.txt,802.8037069999999
demandMatrix-abilene-zhang-5min-20040403-0420.txt,858.384234
demandMatrix-abilene-zhang-5min-20040403-0425.txt,825.165607
demandMatrix-abilene-zhang-5min-20040403-0430.txt,870.7662779999999
demandMatrix-abilene-zhang-5min-20040403-0435.txt,881.858258
demandMatrix-abilene-zhang-5min-20040403-0440.txt,884.9143899999999
demandMatrix-abilene-zhang-5min-20040403-0445.txt,867.5273440000001
demandMatrix-abilene-zhang-5min-20040403-0450.txt,779.9815500000001
demandMatrix-abilene-zhang-5min-20040403-0455.txt,807.231752
demandMatrix-abilene-zhang-5min-20040403-0500.txt,834.854776
demandMatrix-abilene-zhang-5min-20040403-0505.txt,815.0393090000001
demandMatrix-abilene-zhang-5min-20040403-0510.txt,833.902863
demandMatrix-abilene-zhang-5min-20040403-0515.txt,753.144928
demandMatrix-abilene-zhang-5min-20040403-0520.txt,709.696999
demandMatrix-abilene-zhang-5min-20040403-0525.txt,773.441116
demandMatrix-abilene-zhang-5min-20040403-0530.txt,757.811827
demandMatrix-abilene-zhang-5min-20040403-0535.txt,762.342278
demandMatrix-abilene-zhang-5min-20040403-0540.txt,754.2894510000001
demandMatrix-abilene-zhang-5min-20040403-0545.txt,710.0777410000001
demandMatrix-abilene-zhang-5min-20040403-0550.txt,704.4453490000001
demandMatrix-abilene-zhang-5min-20040403-0555.txt,727.5371579999999
demandMatrix-abilene-zhang-5min-20040403-0600.txt,752.094939
demandMatrix-abilene-zhang-5min-20040403-0605.txt,679.613465
demandMatrix-abilene-zhang-5min-20040403-0610.txt,682.77824
demandMatrix-abilene-zhang-5min-20040403-0615.txt,709.948985
demandMatrix-abilene-zhang-5min-20040403-0620.txt,734.3100300000001
demandMatrix-abilene-zhang-5min-20040403-0625.txt,740.717813
demandMatrix-abilene-zhang-5min-20040403-0630.txt,699.728897
demandMatrix-abilene-zhang-5min-20040403-0635.txt,735.104205
demandMatrix-abilene-zhang-5min-20040403-0640.txt,713.7251919999999
demandMatrix-abilene-zhang-5min-20040403-0645.txt,740.496074
demandMatrix-abilene-zhang-5min-20040403-0650.txt,711.5516829999999
demandMatrix-abilene-zhang-5min-20040403-0655.txt,705.169755
demandMatrix-abilene-zhang-5min-20040403-0700.txt,730.569019
demandMatrix-abilene-zhang-5min-20040403-0705.txt,758.919789
demandMatrix-abilene-zhang-5min-20040403-0710.txt,763.7021050000001
demandMatrix-abilene-zhang-5min-20040403-0715.txt,737.6792340000001
demandMatrix-abilene-zhang-5min-20040403-0720.txt,746.816468
demandMatrix-abilene-zhang-5min-20040403-0725.txt,760.1886780000001
demandMatrix-abilene-zhang-5min-20040403-0730.txt,782.062509
demandMatrix-abilene-zhang-5min-20040403-0735.txt,829.6132350000001
demandMatrix-abilene-zhang-5min-20040403-0740.txt,806.94251
demandMatrix-abilene-zhang-5min-20040403-0745.txt,804.3447189999999
demandMatrix-abilene-zhang-5min-20040403-0750.txt,801.0919589999999
demandMatrix-abilene-zhang-5min-20040403-0755.txt,733.603575
demandMatrix-abilene-zhang-5min-20040403-0800.txt,767.574395
demandMatrix-abilene-zhang-5min-20040403-0805.txt,818.391737
demandMatrix-abilene-zhang-5min-20040403-0810.txt,774.5917350000001
demandMatrix-abilene-zhang-5min-20040403-0815.txt,768.06999
demandMatrix-abilene-zhang-5min-20040403-0820.txt,745.256149
demandMatrix-abilene-zhang-5min-20040403-0825.txt,702.5684050000001
demandMatrix-abilene-zhang-5min-20040403-0830.txt,708.142443
demandMatrix-abilene-zhang-5min-20040403-0835.txt,727.8453420000001
demandMatrix-abilene-zhang-5min-20040403-0840.txt,736.799923
demandMatrix-abilene-zhang-5min-20040403-0845.txt,722.351552
demandMatrix-abilene-zhang-5min-20040403-0850.txt,803.611277
demandMatrix-abilene-zhang-5min-20040403-0855.txt,766.7616219999999
demandMatrix-abilene-zhang-5min-20040403-0900.txt,737.223879
demandMatrix-abilene-zhang-5min-20040403-0905.txt,654.335418
demandMatrix-abilene-zhang-5min-20040403-0910.txt,743.860739
demandMatrix-abilene-zhang-5min-20040403-0915.txt,680.793872
demandMatrix-abilene-zhang-5min-20040403-0920.txt,638.609989
demandMatrix-abilene-zhang-5min-20040403-0925.txt,700.6259570000001
demandMatrix-abilene-zhang-5min-20040403-0930.txt,679.056497
demandMatrix-abilene-zhang-5min-20040403-0935.txt,621.013496
demandMatrix-abilene-zhang-5min-20040403-0940.txt,641.064411
demandMatrix-abilene-zhang-5min-20040403-0945.txt,659.272369
demandMatrix-abilene-zhang-5min-20040403-0950.txt,627.9537809999999
demandMatrix-abilene-zhang-5min-20040403-0955.txt,686.275541
demandMatrix-abilene-zhang-5min-20040403-1000.txt,693.014741
demandMatrix-abilene-zhang-5min-20040403-1005.txt,737.8520530000001
demandMatrix-abilene-zhang-5min-20040403-1010.txt,710.538225
demandMatrix-abilene-zhang-5min-20040403-1015.txt,668.268203
demandMatrix-abilene-zhang-5min-20040403-1020.txt,726.8623050000001
demandMatrix-abilene-zhang-5min-20040403-1025.txt,700.446235
demandMatrix-abilene-zhang-5min-20040403-1030.txt,642.719338
demandMatrix-abilene-zhang-5min-20040403-1035.txt,667.244423
